,x,MDC (no IS),MDC (no IS) err,Log Normal 35/35,Log Normal 35/35 err,Log Normal 35/20,Log Normal 35/20 err,Log Normal 20/20,Log Normal 20/20 err,Log Normal 20/10,Log Normal 20/10 err
29,13.653276997178041,736.6173256997886,1.7344961500437535,1510.8186485139777,36.397177724788776,1196.4199584557518,37.68873398759558,958.52296092469,19.180084864496223,665.3210282643857,21.714814607864867
30,14.10838623041731,738.1792892095294,1.7326272316621498,1511.1486772859205,36.380880231945184,1200.2792476146851,37.500224360359766,961.2533851827562,19.164840159392497,665.6234045828627,21.696847325174815
31,14.563495463656578,739.0618837302858,1.73157373498276,1511.7491459638015,36.35414111491707,1200.3217598529436,37.49748684934775,966.1013975485171,19.123933515037834,666.9616936512598,21.647218848707325
32,15.018604696895846,739.3311453495721,1.731252699168067,1511.7491459638027,36.354141114916956,1200.3782770022103,37.49385881913497,966.1013975485305,19.123933515037265,667.1446567216907,21.635594220882297
33,15.473713930135114,740.3086290380769,1.7300886918608853,1517.936740388493,36.230630737503475,1207.1233012332186,37.37864516153513,966.1269833204568,19.122910561998538,667.1447000856199,21.6355913753672
34,15.928823163374382,740.9060653595354,1.729378353615914,1520.360795592339,36.168817665625056,1207.1239538465863,37.3786031516953,966.2723105937982,19.11742149195851,668.2235579410168,21.58730105272781
35,16.38393239661365,741.6970991931804,1.728439114013554,1523.2022247521168,36.06327333318211,1211.3438602870024,37.334816903769934,966.9717633851461,19.10095044702871,671.951573297616,21.57654798628232
36,16.839041629852918,741.7943406566842,1.7283237543026075,1523.2022251648418,36.06327331228522,1211.3438602870033,37.33481690376982,966.9717717262647,19.100950110584108,671.951573297616,21.57654798628232
37,17.294150863092185,742.3529849579768,1.727661448289325,1523.2022290090504,36.063273117648464,1211.7718185979904,37.30970931916477,967.0002587834865,19.09981181287725,671.952959593499,21.57645794506965
38,17.749260096331454,742.8986724412722,1.7270152032624537,1523.5792408380428,36.04544926388871,1211.772460449454,37.30966822168273,968.6885043077096,19.075960949787998,671.9937553562502,21.573845881872273
39,18.20436932957072,744.5188790983954,1.7251004931675311,1531.0990657384666,36.024893513043594,1218.8818816229102,37.46560826483153,968.7821182790938,19.07233378359308,672.1647381307424,21.563207298708107
40,18.65947856280999,745.3744963097035,1.7240917954786141,1533.0947297894384,35.9739847159841,1219.370652898273,37.437255389687834,968.7856375450604,19.072192522215175,672.4124446996626,21.548023286631064
41,19.114587796049257,746.8641200368008,1.7223396724886015,1543.932782888217,35.92535861361671,1219.3736530765252,37.43706374948272,971.9064734195744,19.053315477324702,672.7283864982965,21.529431693394713
42,19.569697029288527,747.3314044767609,1.7217910908797762,1543.9335792281759,35.92531887571124,1220.3281926070374,37.387725459745525,971.906488920219,19.053314856659256,672.7295858198411,21.52935404655102
43,20.024806262527793,748.3000555499442,1.720655503188027,1544.0580713377715,35.91929808529312,1220.3326951011736,37.38743858552209,974.7047200522998,19.04366746934687,674.5698035818718,21.47560164277337
44,20.479915495767063,748.4552847099811,1.7204737206745904,1544.0580713377715,35.91929808529312,1220.3773555541152,37.384616080491696,974.7047200522998,19.04366746934687,674.57212269802,21.47545237144351
45,20.93502472900633,748.5746479559303,1.7203339765474084,1546.2123759612869,35.86975780014359,1220.3811471355395,37.38437448658897,974.7047200608607,19.04366746900513,674.572122733988,21.475452369126515
46,21.3901339622456,749.4448487378596,1.719316170094828,1546.4834255311337,35.85683724685225,1220.3811630224545,37.384373473579444,977.2130158529945,19.048895925346983,674.5732101705992,21.4753823450028
47,21.845243195484866,749.694806538991,1.7190241314452805,1546.4834255311357,35.856837246852024,1220.3811659863957,37.38437328458713,977.242674785453,19.047732927709035,674.5734041491719,21.475369849585434
48,22.300352428724135,750.6098955075943,1.7179561922371818,1546.4853235836679,35.85674284732488,1220.3840122477986,37.3841918299903,978.5424164951979,19.039167691963883,675.3714956964845,21.431445520699697
49,22.755461661963402,750.9658204011388,1.7175413272020705,1546.4853245194834,35.856742800772395,1221.7580549541462,37.32076224823709,978.7868622937642,19.030800943627128,675.3739149760253,21.431290307438644
50,23.21057089520267,751.7358357425429,1.7166447768473176,1546.4857633813012,35.856720971745176,1223.091006184285,37.25777855344438,979.1002875509924,19.020817561915635,675.3739292797507,21.431289389004064
51,23.665680128441938,751.8304978982097,1.7165346511981738,1547.198292239667,35.82762850368965,1223.091006184285,37.25777855344438,979.8597654553145,19.00546844011882,675.3739297119176,21.431289361254755
52,24.120789361681208,752.0788727091087,1.7162457990236248,1547.198846291155,35.82760097914843,1223.0910061843476,37.2577785534404,980.2904509415692,18.99316504234116,676.8546410233129,21.387492212440293
53,24.575898594920474,752.8820104543572,1.7153127230615723,1548.9022780563735,35.76487857532925,1223.0910177298115,37.25777782125613,981.643890782423,18.97042933801822,677.0454567344253,21.375674926265447
54,25.031007828159744,753.2593654291935,1.7148748158752483,1548.9022780563753,35.76487857532902,1224.306993515862,37.1945576902267,981.6439679373493,18.97042629099292,677.0715592725788,21.374012140024377
55,25.48611706139901,753.9188283543691,1.7141102972248063,1551.0603902218893,35.715978804560564,1224.3070001254634,37.194557272159614,981.667484702079,18.96951177408556,677.6697905043409,21.340048804193884
56,25.941226294638277,754.1775877035966,1.7138105816352436,1551.1222178875528,35.71294917971295,1224.307276141159,37.1945398144627,982.0187793049408,18.958778445340272,677.712888979937,21.337346273376227
57,26.396335527877547,754.3891679048226,1.7135656236966952,1552.080366021051,35.677111660448304,1224.3072761411647,37.19453981446236,982.0187793049546,18.958778445339817,677.7128889858805,21.337346272997593
58,26.851444761116813,754.5184085136144,1.713416043903294,1552.4831526623284,35.65927199952944,1224.307276304359,37.19453980414016,982.8098470165531,18.943673478512665,677.7128889859873,21.33734627299083
59,27.306553994356083,754.9762688374674,1.712886427432693,1557.2558077713297,35.61491428555519,1224.3104942689627,37.19433639619524,984.895933021515,18.90757095712803,677.7543129011748,21.334747416351377
60,27.76166322759535,755.4687289204401,1.7123173093646642,1557.339413583577,35.61089414652179,1224.7876644202295,37.16707149777801,985.0759983112722,18.901066851041037,677.9388011875486,21.323796615769766
61,28.21677246083462,755.7849716811098,1.7119521233167347,1558.6954885350513,35.56736971224427,1224.7876644202295,37.16707149777801,985.3917190969688,18.891259143433388,677.9388011891662,21.323796615666822
62,28.671881694073885,756.2646867079528,1.711398588809402,1561.4381496981537,35.512801395621864,1224.7877447904211,37.16706641993494,987.0112430945346,18.894362322360962,679.7496286192849,21.28555023022784
63,29.126990927313155,757.4904582349949,1.7099865070165947,1562.4179552897428,35.47540503181688,1224.894890804996,37.16039338717451,991.5122884144133,18.882947122926794,681.1510687391963,21.236909731178798
64,29.58210016055242,757.6186430141535,1.7098390305835665,1562.4179552897428,35.47540503181688,1224.894890804996,37.16039338717451,991.5423490113883,18.881799858983698,681.1525427762548,21.236816789319732
65,30.03720939379169,757.7700782154434,1.709664851259845,1562.4179552897428,35.47540503181688,1224.894890804996,37.16039338717451,991.5423490343708,18.88179985808881,681.2438011988929,21.231256250109652
66,30.492318627030958,757.8166614871052,1.709611281793002,1562.4220391818262,35.47520590135173,1224.894890804996,37.16039338717451,991.5423490343708,18.88179985808881,681.2438011988929,21.231256250109652
67,30.947427860270228,758.8981119487418,1.7083689865814904,1562.6056497308016,35.466620245159106,1224.9821325147902,37.15497260812742,992.8603714899763,18.84470216177101,681.2534124379919,21.230652267367873
68,31.402537093509494,759.7564241367231,1.7073848456132623,1564.7843369412435,35.40961356083551,1225.1780794663105,37.14284707762192,992.9363690986897,18.84189458306389,681.2534722847608,21.23064849353875
69,31.857646326748764,759.8375154853652,1.7072919497248336,1564.7843369412435,35.40961356083551,1225.1780794664596,37.1428470776126,992.9363690986925,18.841894583063834,681.253472284827,21.230648493534545
70,32.312755559988034,759.9764889709489,1.7071327792164652,1564.7847134255048,35.40959524245818,1225.178079467789,37.142847077528586,992.9370356274726,18.84186873048867,681.2557048477055,21.230507827577696
