far,end_o3,end_o3_err,ln_35_35,ln_35_35_err,ln_35_20,ln_35_20_err,ln_20_20,ln_20_20_err,ln_20_10,ln_20_10_err
294.12392237691995,800.6802786072038,1.445963606064197,1693.0831906051274,30.054196820160996,1346.855218640508,30.65283777069476,1051.05982062767,15.447930911459935,732.271244275012,18.390581444629447
294.45000211347974,800.6802786072038,1.445963606064197,1693.0831906051274,30.054196820160996,1346.855218640508,30.65283777069476,1051.05982062767,15.447930911459935,732.271244275012,18.390581444629447
294.77608185003953,800.6881722156453,1.4459563152615829,1693.0831906051276,30.054196820160996,1346.855218640508,30.65283777069476,1052.2993838313412,15.458609544845558,732.2712442750499,18.390581444627514
295.1021615865993,800.7197450931313,1.4459271545258616,1693.0831906051274,30.054196820160996,1346.855218671591,30.65283776920751,1052.2993838313425,15.458609544845558,732.2712442750508,18.390581444627514
295.4282413231591,800.8065576702811,1.4458469829149863,1693.0831906051274,30.054196820160996,1346.855218671591,30.65283776920751,1052.3531804834033,15.457080300705229,732.2723414127578,18.390525896678696
295.75432105971885,800.8302305613222,1.4458251231239956,1693.0831911377836,30.054196799395413,1346.855218671591,30.65283776920751,1052.3531804834033,15.457080300705229,732.2723414127579,18.390525896678696
296.08040079627864,800.853902052884,1.4458032655580837,1693.0831911377836,30.054196799395413,1346.855218671591,30.65283776920751,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
296.40648053283843,800.9406855519634,1.4457231401800072,1693.0831977499672,30.054196541621423,1346.8552188546757,30.652837760448392,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
296.7325602693982,800.9722385257413,1.4456940110903815,1694.416226466501,30.027599611694995,1346.8552188546757,30.652837760448392,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
297.05864000595795,801.003789013761,1.4456648859519419,1694.4162264665013,30.027599611694995,1346.855218854676,30.652837760448392,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
297.38471974251775,801.0116762474235,1.445657605284623,1694.4162264678646,30.02759961164179,1346.855218854676,30.652837760448392,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
297.71079947907754,801.0116762474235,1.445657605284623,1694.4162264678646,30.02759961164179,1346.855218854676,30.652837760448392,1052.35319008542,15.457080011644848,732.2723457709515,18.390525675896924
298.0368792156373,801.0432236289334,1.4456284850838301,1694.4162264678646,30.02759961164179,1346.855218854676,30.652837760448392,1052.3531900858527,15.457080011631888,732.2723457709515,18.390525675896924
298.3629589521971,801.0589963879115,1.4456139264643753,1694.4162264678644,30.02759961164179,1346.855218926831,30.652837756996405,1052.3531900858527,15.457080011631888,732.2723457709515,18.390525675896924
298.68903868875685,801.0668825344829,1.4456066475247553,1694.4162264678646,30.02759961164179,1346.8552189268312,30.652837756996405,1052.3531900858527,15.457080011631888,732.2723457709515,18.390525675896924
299.01511842531664,801.0747685257863,1.4455993688319495,1694.4162264678646,30.02759961164179,1346.8552189268314,30.652837756996405,1052.3531900858534,15.457080011631888,732.2723457709515,18.390525675896924
299.34119816187643,801.0747685257863,1.4455993688319495,1694.4162264678646,30.02759961164179,1346.8552189268314,30.652837756996405,1052.3531900858534,15.457080011631888,732.2723457709515,18.390525675896924
299.6672778984362,801.098425568164,1.4455775342338484,1694.4162264678646,30.02759961164179,1346.8552189268314,30.652837756996405,1052.3531900858534,15.457080011631888,732.2723457709515,18.390525675896924
299.99335763499596,801.1063109384712,1.445570256527958,1694.4162264678646,30.02759961164179,1346.8552199184005,30.65283770955807,1052.3531900858534,15.457080011631888,732.2723457709515,18.390525675896924
300.31943737155575,801.1772722868054,1.4455047682733948,1694.4162264678644,30.02759961164179,1346.8552442007092,30.65283654785935,1052.353247379394,15.457078286945489,732.6103860324359,18.376483168593268
300.64551710811554,801.2718678685674,1.4454174816626164,1694.4162264678644,30.02759961164179,1346.8552442007092,30.65283654785935,1052.3532500026145,15.4570782079752,732.6103876497447,18.376483086761255
300.97159684467533,801.319157284864,1.4453738516619978,1694.4162264678646,30.02759961164179,1346.8552442007092,30.65283654785935,1052.3536405600164,15.457066455243876,732.6103876502858,18.376483086733856
